~"/,19374,0.00,-0.70,0.02,1.00
%~"/,19375,0.00,-0.80,0.02,1.00
#~"/,19376,0.00,-0.63,0.02,1.00
!~"/,19377,0.00,-0.65,0.00,1.00
~"/,19378,0.00,-0.69,0.02,1.00
~"/,19379,0.00,-0.83,0.02,1.00
~"/,19380,0.00,-0.75,0.02,1.00
#~"/,19381,0.00,-0.73,0.02,1.00
$~"/,19382,0.00,-0.55,0.02,1.00
#~"/,19383,0.00,-0.99,0.01,1.00
~"/,19384,0.00,-0.68,0.02,1.00
~"/,19385,0.00,-0.67,0.02,1.00
~"/,19386,0.00,-0.73,0.02,1.00
~"/,19387,0.00,-0.68,0.02,1.00
~"/,19388,0.00,-0.61,0.02,1.00
~"/,19389,0.00,-0.70,0.02,1.00
~"/,19390,0.00,-0.83,0.02,1.00
#~"/,19391,0.00,-0.61,0.02,1.00
&~"/,19392,0.00,-0.66,0.01,1.00
!~"/,19393,0.00,-0.81,0.02,1.00
"~"/,19394,0.00,-0.83,0.02,1.00
~"/,19395,0.00,-0.73,0.02,1.00
~"/,19396,0.00,-0.76,0.02,1.00
~"/,19397,0.00,-0.79,0.02,1.00
~"/,19398,0.00,-0.60,0.02,1.00
~"/,19399,0.00,-0.84,0.02,1.00
~"/,19400,0.00,-0.96,0.02,1.00
'~"/,19401,0.00,-0.61,0.02,1.00
.~"/,19402,0.00,-0.87,0.02,1.00
%~"/,19403,0.00,-0.70,0.01,1.00
-~"/,19404,0.00,-0.81,0.02,1.00
)~"/,19405,0.00,-0.76,0.02,1.00
$~"/,19406,0.00,-0.90,0.01,1.00
(~"/,19407,0.00,-0.41,0.02,1.01
)~"/,19408,0.00,-0.76,0.02,1.00
!~"/,19409,0.00,-0.83,0.02,1.00
"~"/,19410,0.00,-1.05,0.02,1.00
/~"/,19411,0.00,-0.63,0.02,1.02
)~"/,19412,0.00,-0.49,0.01,1.00
'~"/,19413,0.00,-0.77,0.02,1.00
$~"/,19414,0.00,-0.99,0.01,1.00
~"/,19415,0.00,-0.78,0.02,0.99
~"/,19416,0.00,-0.74,0.02,1.00
$~"/,19417,0.00,-0.71,0.02,1.00
&~"/,19418,0.00,-0.76,0.02,1.00
~"/,19419,0.00,-0.84,0.02,1.00
~"/,19420,0.00,-0.80,0.02,1.00
,~"/,19421,0.00,-0.79,0.02,1.01
"~"/,19422,0.00,-0.83,0.02,1.00
'~"/,19423,0.00,-0.87,0.01,1.00
#~"/,19424,0.00,-0.75,0.02,1.00
$~"/,19425,0.00,-0.77,0.02,1.00
!~"/,19426,0.00,-0.77,0.02,0.99
~"/,19427,0.00,-0.56,0.02,1.00
"~"/,19428,0.00,-0.64,0.02,1.01
!~"/,19429,0.00,-0.79,0.02,1.00
~"/,19430,0.00,-0.67,0.02,1.00
&~"/,19431,0.00,-0.75,0.02,1.00
&~"/,19432,0.00,-0.75,0.02,1.00
%~"/,19433,0.00,-0.72,0.02,1.00
'~"/,19434,0.00,-0.69,0.02,1.00
~"/,19435,0.00,-0.81,0.02,1.00
%~"/,19436,0.00,-0.79,0.02,1.00
~"/,19437,0.00,-0.68,0.02,1.00
~"/,19438,0.00,-0.53,0.02,1.00
#~"/,19439,0.00,-0.51,0.01,1.00
%~"/,19440,0.00,-0.82,0.02,1.00
(~"/,19441,0.00,-0.74,0.02,1.00
&~"/,19442,0.00,-0.76,0.02,1.00
#~"/,19443,0.00,-0.68,0.02,1.00
!~"/,19444,0.00,-0.91,0.02,1.00
$~"/,19445,0.00,-0.73,0.02,1.00
#~"/,19446,0.00,-0.52,0.01,1.00
&~"/,19447,0.00,-0.64,0.02,1.00
!~"/,19448,0.00,-1.01,0.02,1.00
(~"/,19449,0.00,-0.58,0.02,1.00
~"/,19450,0.00,-0.59,0.01,1.00
$~"/,19451,0.00,-0.73,0.02,1.01
%~"/,19452,0.00,-0.85,0.01,1.00
#~"/,19453,0.00,-0.87,0.01,1.00
~"/,19454,0.00,-0.85,0.02,1.00
~"/,19455,0.00,-0.73,0.02,1.00
"~"/,19456,0.00,-0.78,0.02,1.01
~"/,19457,0.00,-0.56,0.02,1.00
~"/,19458,0.00,-0.79,0.02,1.00
~"/,19459,0.00,-0.88,0.01,1.00
~"/,19460,0.00,-1.02,0.02,1.00
-~"/,19461,0.00,-0.70,0.01,1.00
)~"/,19462,0.00,-0.67,0.02,1.00
!~"/,19463,0.00,-1.00,0.02,1.01
+~"/,19464,0.00,-0.93,0.02,1.00
~"/,19465,0.00,-1.07,0.02,1.00
#~"/,19466,0.00,-0.88,0.02,1.00
~"/,19467,0.00,-0.70,0.02,1.00
"~"/,19468,0.00,-0.76,0.02,1.00
~"/,19469,0.00,-0.65,0.02,1.00
~"/,19470,0.00,-0.70,0.01,1.00
)~"/,19471,0.00,-0.84,0.02,1.00
"~"/,19472,0.00,-1.04,0.02,1.00
(~"/,19473,0.00,-0.82,0.02,1.00
"~"/,19474,0.00,-0.67,0.02,1.00
~"/,19475,0.00,-0.90,0.02,1.00
!~"/,19476,0.00,-0.97,0.02,1.00
~"/,19477,0.00,-0.73,0.02,1.00
~"/,19478,0.00,-0.50,0.02,1.00
"~"/,19479,0.00,-0.64,0.02,1.00
~"/,19480,0.00,-0.78,0.02,1.00
~"/,19481,0.00,-0.76,0.01,1.00
!~"/,19482,0.00,-0.73,0.02,1.00
"~"/,19483,0.00,-0.93,0.02,1.00
~"/,19484,0.00,-0.70,0.02,0.98
}3~"/,19485,0.00,-0.79,0.02,1.00
~"/,19486,0.00,-0.87,0.02,1.00
~"/,19487,0.00,-0.79,0.02,1.00
~"/,19488,0.00,-0.92,0.01,1.00
~"/,19489,0.00,-0.75,0.02,1.00
~"/,19490,0.00,-0.65,0.02,1.00
"~"/,19491,0.00,-0.61,0.02,1.01
$~"/,19492,0.00,-0.76,0.02,1.00
~"/,19493,0.00,-0.76,0.02,1.00
~"/,19494,0.00,-0.90,0.02,1.00
~"/,19495,0.00,-0.64,0.02,1.00
~"/,19496,0.00,-1.02,0.02,1.01
#~"/,19497,0.00,-0.72,0.02,1.00
~"/,19498,0.00,-0.88,0.02,1.00
~"/,19499,0.00,-0.85,0.02,1.00
~"/,19500,0.00,-0.66,0.02,1.01
(~"/,19501,0.00,-0.76,0.02,1.00
'~"/,19502,0.00,-0.61,0.02,1.00
,~"/,19503,0.00,-0.82,0.02,1.00
(~"/,19504,0.00,-0.55,0.02,1.00
'~"/,19505,0.00,-0.75,0.02,1.00
$~"/,19506,0.00,-0.87,0.02,1.00
~"/,19507,0.00,-0.83,0.02,1.00
#~"/,19508,0.00,-0.82,0.02,1.00
#~"/,19509,0.00,-0.87,0.02,1.00
~"/,19510,0.00,-0.51,0.02,1.00
.~"/,19511,0.00,-1.04,0.02,1.00
.~"/,19512,0.00,-0.87,0.02,1.01
"~"/,19513,0.00,-0.64,0.02,1.00
'~"/,19514,0.00,-0.71,0.02,1.00
(~"/,19515,0.00,-0.64,0.01,1.00
&~"/,19516,0.00,-0.90,0.02,1.00
%~"/,19517,0.00,-0.93,0.02,1.00
!~"/,19518,0.00,-0.70,0.02,1.00
%~"/,19519,0.00,-0.69,0.00,1.00
~"/,19520,0.00,-1.05,0.02,1.02
+~"/,19521,0.00,-0.70,0.02,1.00
+~"/,19522,0.00,-0.61,0.02,1.00
*~"/,19523,0.00,-0.62,0.02,1.00
(~"/,19524,0.00,-0.90,0.02,1.00
&~"/,19525,0.00,-0.73,0.02,1.00
$~"0,19526,0.00,-0.96,0.02,1.00
~"/,19527,0.00,-0.66,0.02,1.00
~"/,19528,0.00,-0.74,0.02,0.99
~"/,19529,0.00,-0.79,0.02,1.00
~"/,19530,0.00,-0.81,0.02,1.00
)~"/,19531,0.00,-0.72,0.02,1.00
(~"/,19532,0.00,-0.79,0.02,1.00
~"/,19533,0.00,-0.89,0.02,1.00
~"/,19534,0.00,-0.81,0.02,1.00
%~"/,19535,0.00,-0.79,0.02,1.00
~"/,19536,0.00,-0.76,0.02,1.00
~"/,19537,0.00,-0.75,0.02,1.00
~"/,19538,0.00,-0.73,0.02,1.00
~"/,19539,0.00,-0.73,0.02,1.00
~"/,19540,0.00,-0.70,0.02,1.00
*~"/,19541,0.00,-0.58,0.01,1.00
$~"/,19542,0.00,-0.67,0.02,1.00
"~"/,19543,0.00,-0.82,0.03,1.00
#~"/,19544,0.00,-0.79,0.02,1.00
~"/,19545,0.00,-0.85,0.02,1.00
~"/,19546,0.00,-0.74,0.02,1.00
~"/,19547,0.00,-0.73,0.02,1.00
~"/,19548,0.00,-0.71,0.02,1.00
!~"/,19549,0.00,-0.60,0.02,1.00
"~"/,19550,0.00,-0.42,0.02,1.00
*~"/,19551,0.00,-0.81,0.02,1.00
&~"/,19552,0.00,-0.76,0.02,1.00
!~"/,19553,0.00,-0.63,0.02,1.00
$~"/,19554,0.00,-0.82,0.02,1.00
"~"/,19555,0.00,-0.81,0.02,1.00
"~"/,19556,0.00,-0.79,0.02,1.00
~"/,19557,0.00,-0.73,0.02,1.00
~"/,19558,0.00,-0.87,0.02,1.00
~"/,19559,0.00,-0.89,0.02,1.00
~"/,19560,0.00,-0.63,0.02,1.00
&~"/,19561,0.00,-0.76,0.02,1.00
!~"/,19562,0.00,-0.73,0.02,1.00
#~"/,19563,0.00,-0.64,0.02,1.00
"~"/,19564,0.00,-0.76,0.02,1.00
~"/,19565,0.00,-0.86,0.02,1.00
~"/,19566,0.00,-0.76,0.02,1.00
~"/,19567,0.00,-0.55,0.01,1.01
~"/,19568,0.00,-0.82,0.01,1.00
~"/,19569,0.00,-0.48,0.02,1.00
~"/,19570,0.00,-0.93,0.02,1.00
"~".,19571,0.00,-0.67,0.02,1.00
!~"/,19572,0.00,-0.63,0.02,1.00
#~"/,19573,0.00,-0.76,0.02,1.00
~"/,19574,0.00,-0.87,0.02,1.00
~"/,19575,0.00,-0.82,0.02,1.00
~"/,19576,0.00,-0.77,0.02,1.00
~"/,19577,0.00,-0.80,0.02,1.00
~"/,19578,0.00,-0.70,0.02,1.00
~"/,19579,0.00,-0.93,0.02,1.00
~"/,19580,0.00,-0.81,0.02,1.00
$~"/,19581,0.00,-0.85,0.02,1.00
~"/,19582,0.00,-0.58,0.02,1.00
~"/,19583,0.00,-0.77,0.02,1.00
~"/,19584,0.00,-0.87,0.01,1.00
~"/,19585,0.00,-0.83,0.02,1.00
~"/,19586,0.00,-0.76,0.02,1.00
~"/,19587,0.00,-0.86,0.02,1.00
~"/,19588,0.00,-0.80,0.02,1.00
~"/,19589,0.00,-0.83,0.01,1.00
~"/,19590,0.00,-0.64,0.01,1.00
#~"/,19591,0.00,-0.80,0.02,1.00
#~"/,19592,0.00,-0.70,0.02,1.00
#~".,19593,0.00,-0.88,0.02,1.00
~"/,19594,0.00,-0.77,0.02,1.00
~".,19595,0.00,-1.03,0.02,1.00
$~"/,19596,0.00,-0.93,0.02,1.00
~"/,19597,0.00,-0.58,0.02,1.00
~"/,19598,0.00,-0.80,0.02,1.00
~"/,19599,0.00,-0.76,0.02,1.00
~"/,19600,0.00,-0.74,0.02,1.00
)~"/,19601,0.00,-0.84,0.02,1.00
'~"/,19602,0.00,-0.69,0.01,1.00
$~"/,19603,0.00,-0.81,0.02,1.00
(~"/,19604,0.00,-0.94,0.02,1.00
#~"/,19605,0.00,-0.79,0.02,1.00
~"/,19606,0.00,-0.82,0.01,1.00
%~"/,19607,0.00,-0.67,0.02,1.00
~"/,19608,0.00,-0.53,0.02,1.00
$~"/,19609,0.00,-0.71,0.02,1.00
#~"/,19610,0.00,-0.88,0.01,1.00
$~"/,19611,0.00,-0.65,0.02,1.00
'~"/,19612,0.00,-0.81,0.01,1.00
)~".,19613,0.00,-0.46,0.02,1.00
'~".,19614,0.00,-0.88,0.02,1.00
~".,19615,0.00,-0.76,0.02,1.00
"~"-,19616,0.00,-1.05,0.02,1.00
)~",,19617,0.00,-0.55,0.01,1.00
&~",,19618,0.00,-1.02,0.02,1.00
+~".,19619,0.00,-0.80,0.02,1.00
#~".,19620,0.00,-0.81,0.02,1.00
*~"/,19621,0.00,-0.76,0.02,1.00
$~"/,19622,0.00,-0.97,0.02,1.00
~"-,19623,0.00,-0.75,0.02,1.00
%~".,19624,0.00,-0.64,0.02,1.00
%~".,19625,0.00,-0.69,0.02,1.00
~"-,19626,0.00,-0.83,0.02,1.00
#~".,19627,0.00,-0.93,0.02,1.00
~"/,19628,0.00,-0.69,0.02,1.00
~"0,19629,0.00,-0.80,0.02,1.00
~".,19630,0.00,-0.68,0.02,1.00
$~"-,19631,0.00,-0.79,0.02,1.00
"~"-,19632,0.00,-0.84,0.02,1.00
%~"-,19633,0.00,-0.97,0.02,1.00
~".,19634,0.00,-0.82,0.01,1.00
%~".,19635,0.00,-0.55,0.02,1.00
#~"-,19636,0.00,-0.91,0.02,1.01
"~".,19637,0.00,-0.69,0.02,1.00
~"-,19638,0.00,-0.67,0.02,1.00
~"/,19639,0.00,-0.65,0.02,1.00
~"/,19640,0.00,-0.89,0.02,1.00
~".,19641,0.00,-0.70,0.02,1.00
)~"/,19642,0.00,-0.84,0.02,1.00
"~"/,19643,0.00,-0.99,0.02,1.00
~".,19644,0.00,-0.86,0.02,1.00
~"/,19645,0.00,-0.59,0.02,1.00
~"/,19646,0.00,-0.45,0.02,1.00
!~"/,19647,0.00,-0.60,0.02,1.00
#~"/,19648,0.00,-0.72,0.02,1.00
~".,19649,0.00,-0.82,0.01,1.00
~"-,19650,0.00,-0.79,0.01,1.00
"~",,19651,0.00,-0.91,0.02,1.00
'~".,19652,0.00,-0.64,0.02,1.00
$~!.,19653,0.00,1.09,0.01,0.99
@~"-,19654,0.00,-5.88,0.01,1.04
~".,19655,0.00,-1.20,0.00,0.99
~!/,19656,0.00,1.84,0.01,0.95
=~!2,19657,0.00,3.21,0.02,1.01
K~"3,19658,0.00,12.90,0.02,1.12
}1~"4,19659,0.00,15.72,0.01,0.95
~"4,19660,0.00,7.38,-0.06,1.16
~!4,19661,0.00,5.00,0.04,1.03
K~"4,19662,0.00,-0.04,0.02,0.98
}3~#4,19663,0.00,-23.38,0.03,1.03
~#1,19664,0.00,-26.74,0.03,1.00
~",,19665,0.00,19.99,0.14,0.90
~#,,19666,0.00,-27.93,0.17,0.81
~!,,19667,0.00,6.42,0.20,0.95
>~!,,19668,0.00,1.05,0.19,0.95
;~!,,19669,0.00,1.23,0.17,1.00
I~!,,19670,0.00,5.46,0.16,1.03
F~",,19671,0.00,-1.57,0.11,1.09
~",,19672,0.00,-1.25,0.14,1.00
#~",,19673,0.00,-1.65,0.17,1.05
~!+,19674,0.00,3.41,0.15,1.03
K~"+,19675,0.00,-2.26,0.22,1.03
~"*,19676,0.00,33.07,0.21,0.97
~"*,19677,0.00,20.58,0.13,0.96
~"*,19678,0.00,24.52,0.21,1.06
}3~"),19679,0.00,20.36,0.12,1.03
~"+,19680,0.00,-0.48,0.08,0.97
~"*,19681,0.00,19.55,0.05,0.98
~"),19682,0.00,46.21,0.21,0.97
~"),19683,0.00,40.10,0.20,1.01
&~"*,19684,0.00,13.35,0.13,0.99
~!,,19685,0.00,1.23,0.03,0.98
@~",,19686,0.00,14.71,0.08,0.97
~!,,19687,0.00,7.72,0.18,0.96
0~"-,19688,0.00,-9.23,0.14,0.93

~#,,19689,0.00,-19.42,0.05,0.90
~#+,19690,0.00,-21.27,0.06,0.94
~#*,19691,0.00,-14.98,0.14,0.96
~#+,19692,0.00,-32.08,0.03,1.13
~#,,19693,0.00,-14.81,0.22,0.91
~#,,19694,0.00,-14.72,0.26,0.97
~",,19695,0.00,27.86,0.28,1.05
~",,19696,0.00,62.01,0.29,0.99
~"+,19697,0.00,83.15,0.28,0.93
~"+,19698,0.00,55.63,0.13,0.96
~",,19699,0.00,-4.20,0.05,0.94
~#,,19700,0.00,-39.30,0.02,0.80
~#,,19701,0.00,-30.41,0.06,0.87
~#,,19702,0.00,-28.97,0.06,0.97
~#,,19703,0.00,-14.08,0.17,1.02
~#,,19704,0.00,-13.36,0.21,0.98
~!,,19705,0.00,2.50,0.23,0.93
I~"+,19706,0.00,-5.75,0.21,0.96
}1~!+,19707,0.00,3.69,0.20,0.97
<~"+,19708,0.00,-7.07,0.18,0.97
~"+,19709,0.00,-5.26,0.20,0.96
}3~#+,19710,0.00,-11.54,0.23,0.94
~#+,19711,0.00,-21.46,0.20,0.99
~"+,19712,0.00,-8.72,0.19,0.99

~"+,19713,0.00,-3.39,0.22,0.92
~#+,19714,0.00,-20.37,0.22,0.89
~#,,19715,0.00,-31.58,0.16,1.05
~#,,19716,0.00,-13.98,0.16,0.97
~#,,19717,0.00,-22.64,0.17,1.02
~#,,19718,0.00,-23.78,0.18,1.02
~#,,19719,0.00,-22.38,0.16,1.01
~#+,19720,0.00,-11.87,0.19,0.98
~#,,19721,0.00,-12.97,0.18,0.99
~"+,19722,0.00,-3.40,0.19,1.01
#~"+,19723,0.00,-8.26,0.19,0.95
~#+,19724,0.00,-30.25,0.18,0.95
~#+,19725,0.00,-40.94,0.21,0.97
~"+,19726,0.00,-0.31,0.22,1.04
%~!+,19727,0.00,5.66,0.12,1.05
D~!+,19728,0.00,0.28,0.16,0.95
>~!+,19729,0.00,1.26,0.19,0.98
8~!+,19730,0.00,0.67,0.05,1.02
O~!+,19731,0.00,1.88,0.10,0.90
H~"+,19732,0.11,-1.97,0.05,0.79
~",,19733,0.00,-0.68,0.06,1.00
~",,19734,0.00,-0.71,0.06,1.00
#~",,19735,0.00,-0.67,0.05,1.00
~",,19736,0.00,-0.61,0.06,1.00
"~",,19737,0.00,-0.75,0.05,1.00
~",,19738,0.00,-0.70,0.05,1.00
!~",,19739,0.00,-0.76,0.05,1.00
~",,19740,0.00,-0.72,0.05,1.00
&~",,19741,0.00,-0.84,0.05,1.00
"~",,19742,0.00,-0.64,0.05,1.00
#~",,19743,0.00,-0.64,0.05,1.00
"~",,19744,0.00,-0.92,0.05,1.00
~",,19745,0.00,-0.56,0.05,1.00
~",,19746,0.00,-0.67,0.05,1.00
~",,19747,0.00,-1.02,0.05,1.00
%~",,19748,0.00,-0.65,0.05,1.00
~",,19749,0.00,-0.78,0.05,1.00
~",,19750,0.00,-0.62,0.05,1.00
&~",,19751,0.00,-0.90,0.05,1.01
#~",,19752,0.00,-0.73,0.05,1.00
"~",,19753,0.00,-0.72,0.05,1.00
"~",,19754,0.00,-0.73,0.06,1.00
~",,19755,0.00,-0.75,0.05,1.00
~",,19756,0.00,-0.79,0.05,1.00
~",,19757,0.00,-0.58,0.05,1.00
~",,19758,0.00,-0.58,0.05,1.00
~",,19759,0.00,-0.66,0.05,1.00
~",,19760,0.00,-0.71,0.05,1.00
%~",,19761,0.00,-0.56,0.05,1.00
!~",,19762,0.00,-0.60,0.05,1.00
%~",,19763,0.00,-0.74,0.05,1.00
~",,19764,0.00,-0.55,0.05,1.00
~",,19765,0.00,-0.81,0.05,1.00
~",,19766,0.00,-0.78,0.03,1.00
~",,19767,0.00,-0.59,0.05,1.00
~",,19768,0.00,-0.70,0.04,1.00
~",,19769,0.00,-1.03,0.05,1.00
~",,19770,0.00,-0.99,0.05,1.00
~",,19771,0.00,-0.62,0.05,1.00
#~",,19772,0.00,-0.81,0.04,1.00
"~",,19773,0.00,-0.85,0.05,1.00
~",,19774,0.00,-0.73,0.04,1.00
~",,19775,0.00,-0.82,0.05,1.00
~",,19776,0.00,-0.70,0.05,1.00
~",,19777,0.00,-0.67,0.05,1.00
~",,19778,0.00,-0.77,0.04,1.00
~",,19779,0.00,-1.02,0.05,1.00
~",,19780,0.00,-0.64,0.04,1.00
"~",,19781,0.00,-0.70,0.04,1.00
$~",,19782,0.00,-0.64,0.04,1.00
~",,19783,0.00,-0.63,0.05,1.00
~",,19784,0.00,-0.78,0.05,1.00
~",,19785,0.00,-0.67,0.05,1.00
~",,19786,0.00,-0.93,0.04,1.00
~",,19787,0.00,-0.64,0.05,1.00
~",,19788,0.00,-0.74,0.04,1.00
~",,19789,0.00,-0.62,0.05,1.00
~",,19790,0.00,-0.87,0.05,1.00
~",,19791,0.00,-0.52,0.05,1.00
"~",,19792,0.00,-0.71,0.04,1.00
!~",,19793,0.00,-0.51,0.04,1.00
"~",,19794,0.00,-0.87,0.04,1.00
~",,19795,0.00,-0.70,0.05,1.00
~",,19796,0.00,-0.79,0.04,1.00
~",,19797,0.00,-0.81,0.05,1.00
~",,19798,0.00,-0.47,0.05,1.00
~",,19799,0.00,-0.62,0.05,1.01
~",,19800,0.00,-0.90,0.04,1.00
*~",,19801,0.00,-0.76,0.05,1.00
$~",,19802,0.00,-0.69,0.04,1.00
"~",,19803,0.00,-0.81,0.05,1.01
%~",,19804,0.00,-0.62,0.05,1.01
%~",,19805,0.00,-0.85,0.04,1.00
!~",,19806,0.00,-0.81,0.04,1.00
$~",,19807,0.00,-0.69,0.04,1.00
~",,19808,0.00,-0.89,0.04,0.99
~",,19809,0.00,-0.53,0.05,1.00
!~".,19810,0.00,-0.75,0.04,1.00
$~".,19811,0.00,-0.64,0.05,1.00
$~"-,19812,0.00,-0.90,0.04,1.00
&~",,19813,0.00,-0.78,0.04,1.00
~"-,19814,0.00,-2.53,0.04,0.91
~",,19815,0.00,-1.17,0.06,0.99
}1~!,,19816,0.00,0.41,0.04,0.92
J~",,19817,0.00,-0.17,0.04,1.00
#~",,19818,0.00,-1.52,0.04,0.99
}1~",,19819,0.00,-0.64,0.05,0.99
~!,,19820,0.00,0.99,0.03,1.00
M~!,,19821,0.00,0.12,0.05,1.03
V~!,,19822,0.00,0.21,0.03,0.99
I~!,,19823,0.00,2.56,0.00,1.02
P~!,,19824,0.00,2.68,0.04,1.01
I~"-,19825,0.00,-2.24,0.10,0.99
~#,,19826,0.00,-3.04,-0.02,1.02
~!,,19827,0.00,0.10,0.04,1.07
O~!,,19828,0.00,0.01,0.09,0.99
?~!,,19829,0.00,2.92,0.16,1.01
D~!,,19830,0.00,2.22,0.13,0.96
I~!,,19831,0.00,1.70,0.11,0.99
E~"-,19832,0.00,-0.83,0.09,1.01
~"-,19833,0.00,-2.18,0.09,0.99
~"-,19834,0.13,-0.61,0.07,1.02
~",,19835,0.00,-1.23,0.07,0.99
}1~",,19836,0.14,-0.96,0.06,1.01
}3~",,19837,0.14,-0.83,0.06,1.00
~",,19838,0.15,-0.58,0.05,1.01
}3~",,19839,0.14,-0.52,0.05,1.00
~",,19840,0.14,-0.40,0.05,1.00
%~!,,19841,0.13,0.07,0.05,0.99
>~!,,19842,0.00,0.40,0.03,1.01
V~!,,19843,0.00,0.16,0.04,1.01
Q~",,19844,0.00,-1.32,0.04,1.02
#~",,19845,0.00,-1.32,0.04,1.00
$~",,19846,0.00,-1.07,0.04,1.00
!~",,19847,0.00,-1.14,0.03,1.00
#~",,19848,0.00,-0.78,0.04,1.00
~".,19849,0.00,-0.91,0.04,1.00
~"/,19850,0.00,-0.64,0.03,1.01
!~"/,19851,0.00,-0.70,0.04,1.01
"~"/,19852,0.00,-0.84,0.04,1.00
~"1,19853,0.00,-0.51,0.04,1.02
~"2,19854,0.00,-1.44,0.04,1.00
~"3,19855,0.00,-0.90,0.04,1.03
~!3,19856,0.00,1.67,0.05,1.00
?~!5,19857,0.00,1.11,0.09,1.00
C~"6,19858,0.00,-1.50,0.08,1.00
~"8,19859,0.00,-0.22,0.07,1.04
~";,19860,0.00,-0.70,0.05,1.12
}3~";,19861,0.00,60.47,0.22,1.01
~"6,19862,0.00,32.52,0.08,0.95
~"5,19863,0.00,21.53,0.15,0.99
~!2,19864,0.00,7.94,0.14,0.98
+~"2,19865,0.00,10.83,0.15,0.95
~!/,19866,0.00,2.86,0.10,0.99
3~#/,19867,0.00,-17.60,0.11,0.98
~#.,19868,0.00,-30.73,0.10,1.00
~#.,19869,0.00,-16.60,0.11,1.01
~".,19870,0.00,-7.38,0.08,1.04
~#-,19871,0.00,-15.10,0.07,1.01
~#,,19872,0.00,-15.32,0.07,0.99
~"+,19873,0.00,-0.59,0.04,1.00
~"*,19874,0.00,-0.46,0.06,1.00
~"),19875,0.00,-2.15,0.04,1.02
~"(,19876,0.00,-2.51,0.04,0.99
}1~"',19877,0.00,-6.20,0.02,0.99
}3~"',19878,0.00,-4.87,0.02,0.99
~#',19879,0.00,-20.49,0.00,1.00
~"&,19880,0.00,-9.47,0.02,1.02
~"&,19881,0.00,4.13,-0.00,1.01
+~"&,19882,0.00,-1.22,0.04,0.96
~"%,19883,0.00,12.29,0.01,0.99
~!%,19884,0.00,4.65,0.03,1.00
M~!%,19885,0.00,6.22,0.05,1.00
O~!%,19886,0.00,2.79,0.04,1.00
G~!%,19887,0.00,5.77,0.04,0.99
4~!%,19888,0.00,9.82,0.05,0.98
3~!%,19889,0.00,1.22,0.04,1.05
L~!%,19890,0.00,2.82,0.05,1.02
O~!%,19891,0.00,0.52,0.06,1.03
Q~"%,19892,0.00,11.60,0.06,0.98
~"%,19893,0.00,12.48,0.06,0.91
}1~"%,19894,0.00,25.65,0.01,0.96
~#%,19895,0.00,14.80,-0.00,1.03
~"%,19896,0.00,5.57,-0.02,1.01
~#%,19897,0.00,-3.00,-0.01,1.01
~"%,19898,0.00,0.21,-0.01,1.01
(~#%,19899,0.00,-2.65,-0.01,1.01
~"%,19900,0.00,7.03,-0.01,1.01
1~#%,19901,0.00,-0.53,-0.02,1.02
~$&,19902,0.00,-19.09,-0.02,1.01
~#%,19903,0.00,13.32,-0.01,1.02
~"&,19904,0.00,5.70,-0.01,1.01
*~#%,19905,0.00,13.83,-0.01,1.02
~"%,19906,0.00,0.56,-0.01,1.01
*~#%,19907,0.00,-0.15,-0.01,1.01
~"%,19908,0.00,0.31,-0.02,1.01
.~#%,19909,0.00,-2.74,-0.01,1.01
~"%,19910,0.00,3.78,-0.01,1.01
(~"%,19911,0.00,0.25,-0.02,1.02
0~#%,19912,0.00,13.05,-0.01,1.01
~#%,19913,0.00,-2.93,-0.00,1.02
~#%,19914,0.00,-5.17,-0.01,1.02
~#%,19915,0.00,-3.30,-0.01,1.01
~"$,19916,0.00,1.84,-0.01,1.01
(~"$,19917,0.00,1.60,-0.01,1.00
.~"%,19918,0.00,2.09,-0.01,1.01
'~"%,19919,0.00,0.43,-0.01,1.02
)~#%,19920,0.00,-1.70,-0.01,1.01
~"%,19921,0.00,1.02,-0.01,1.01
5~"%,19922,0.00,4.16,-0.01,1.00
-~#$,19923,0.00,-1.19,-0.01,1.00
~#%,19924,0.00,-3.79,-0.02,1.01
~#$,19925,0.00,-4.82,-0.01,1.01
~#$,19926,0.10,-1.01,-0.01,1.01
~"$,19927,0.00,2.88,-0.01,1.01
!~#$,19928,0.00,-4.84,-0.01,1.01
~#$,19929,0.00,-0.80,-0.01,1.01
~#$,19930,0.00,12.28,-0.01,1.00
~#$,19931,0.00,23.37,-0.01,1.01
~#$,19932,0.10,13.43,-0.01,1.00
~#$,19933,0.00,20.00,-0.01,1.00
~$$,19934,0.00,-27.05,-0.01,1.01
~#$,19935,0.00,-8.16,-0.01,1.00
~"$,19936,0.00,2.78,-0.01,1.01
"~#%,19937,0.00,-8.05,-0.01,1.01
~#%,19938,0.00,-1.26,-0.01,1.01
~#%,19939,0.00,-1.04,-0.01,1.00
~#&,19940,0.00,-11.42,0.02,1.00
~"%,19941,0.00,4.46,-0.01,1.02
'~#$,19942,0.00,-9.96,-0.01,1.00
~!%,19943,0.00,8.95,0.01,1.01
K~#%,19944,0.00,-2.14,-0.01,1.00
~#$,19945,0.00,-7.51,-0.01,1.00
~"%,19946,0.00,0.28,-0.01,1.01
'~#$,19947,0.00,-2.92,-0.01,1.01
~"$,19948,0.00,6.24,-0.01,1.01
$~"$,19949,0.00,1.34,-0.00,1.01
(~"$,19950,0.00,2.00,-0.01,1.00
6~"$,19951,0.00,0.80,-0.00,1.00
